epoch,train_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_exact_match_rate
1,22.33794053395589,0.5330296127562643,0.46301143112100435,0.5001671193383282,0.072
2,11.828802260799684,0.7539863325740319,0.7313033345856863,0.748650574678358,0.292
3,7.477148332457611,0.8394077448747153,0.819334263730373,0.8394383192682482,0.496
4,5.540052151334459,0.871867881548975,0.852142802040533,0.8729199677214703,0.58
5,4.425166589626367,0.8929384965831435,0.8451986763274073,0.892641790538392,0.624
6,3.6727660220602285,0.8912300683371298,0.8452889035671478,0.8923627742281558,0.612
7,3.0343423857205156,0.8969248291571754,0.8460370110840083,0.8973100185576544,0.624
8,2.5659044998279517,0.914009111617312,0.8599964018029519,0.9154009280624771,0.672
9,2.1670755735342055,0.914009111617312,0.8625456211763778,0.9153771784918328,0.668
10,1.9002975553706072,0.923120728929385,0.8934092406275648,0.9227165432001524,0.688
11,1.6501262619875479,0.9214123006833713,0.8926641355652101,0.9212676308345775,0.696
12,1.4977054950119792,0.9197038724373576,0.8969619363025123,0.9210156585469979,0.72
13,1.2569919556811235,0.9236902050113895,0.9115849096879611,0.924520042151834,0.708
14,1.1058987534564475,0.9322323462414579,0.9060033172647475,0.9316093422965482,0.732
15,1.0215180041133494,0.9259681093394078,0.9173990819020313,0.9259951893470644,0.724
16,0.9107932759367902,0.9328018223234624,0.9041373601195697,0.9317631850701261,0.728
17,0.8389393583587978,0.9373576309794989,0.909025252680031,0.9368291205422221,0.756
18,0.7373720908510513,0.9413439635535308,0.9237289823576385,0.9414800111547988,0.768
19,0.6844651344893635,0.9350797266514806,0.9211578610439028,0.9357654136409654,0.768
20,0.6333570670390475,0.9350797266514806,0.9042768694364591,0.9343504874504215,0.768
21,0.563549787669942,0.9390660592255126,0.9299083448849633,0.9389614607731993,0.768
22,0.5090571063152258,0.9384965831435079,0.9107809921031683,0.937958437009652,0.776
23,0.49358947467112885,0.9407744874715261,0.9123277337948661,0.940278717127003,0.78
24,0.45468576230864594,0.9373576309794989,0.9066318805137399,0.9373339223294843,0.776
25,0.4227162694585496,0.9407744874715261,0.9317539848434757,0.9405759238409003,0.776
26,0.4093227926371754,0.9356492027334852,0.9279517710918643,0.9352881175706765,0.768
27,0.3994755986808003,0.9402050113895216,0.9106754713533494,0.9398437408056023,0.776
28,0.3447931348413661,0.9367881548974943,0.9282275159418478,0.9368773920036576,0.768
29,0.34303757245989813,0.9379271070615034,0.9222863969438506,0.9387318060226134,0.772
30,0.3174698987732763,0.9390660592255126,0.9254156520157755,0.9395537882258255,0.78
31,0.30890724753987964,0.9396355353075171,0.9289430994519441,0.9397774203453415,0.784
32,0.2821341433386872,0.9441913439635535,0.9352494597583996,0.9440065844314385,0.792
33,0.2714071416336557,0.9441913439635535,0.9335398179254494,0.9444652335858778,0.804
34,0.2556812715703163,0.9453302961275627,0.9327216873296331,0.9458233740277923,0.804
35,0.26492753646511963,0.943621867881549,0.931157540948887,0.9438718336836177,0.796
36,0.23098418462103693,0.9441913439635535,0.9333184582540699,0.9443146717349887,0.812
37,0.22898191019244815,0.9419134396355353,0.9290734548036399,0.9422424302182764,0.796
38,0.20402315852866656,0.9407744874715261,0.9298576954175681,0.9408191741862489,0.788
39,0.20789328692615897,0.9441913439635535,0.9305061032839362,0.9443194371242803,0.796
40,0.20976873152497885,0.9419134396355353,0.9293103652319084,0.9420330710031433,0.792
